"Date","Price","Open","High","Low","Vol.","Change %"
"03/19/2020","13,175.9","13,417.4","13,520.9","12,417.1","14.99K","-1.04%"
"03/18/2020","13,313.9","13,175.9","13,313.9","13,175.9","0.15K","-1.03%"
"03/17/2020","13,451.9","13,451.9","13,451.9","13,382.9","0.25K","0.52%"
"03/16/2020","13,382.9","13,451.9","13,451.9","12,244.7","0.07K","2.10%"
"03/13/2020","13,107.0","13,107.0","13,107.0","12,348.1","2.46K","-1.04%"
"03/12/2020","13,244.9","13,244.9","13,244.9","13,244.9","0.03K","0.00%"
"03/11/2020","13,244.9","14,141.7","14,141.7","12,417.1","14.96K","0.00%"
"03/10/2020","13,244.9","12,831.0","13,244.9","12,762.0","2.84K","-0.52%"
"03/09/2020","13,313.9","13,382.9","13,382.9","12,762.0","0.22K","0.52%"
"03/06/2020","13,244.9","13,244.9","13,244.9","13,107.0","1.73K","0.00%"
"03/04/2020","13,244.9","13,382.9","13,382.9","13,244.9","0.03K","-1.54%"
"03/03/2020","13,451.9","13,451.9","13,451.9","13,451.9","0.03K","0.00%"
"02/28/2020","13,451.9","13,451.9","13,451.9","13,451.9","0.03K","0.78%"
"02/24/2020","13,348.4","13,382.9","13,382.9","13,348.4","0.09K","2.93%"
"02/21/2020","12,969.0","12,969.0","12,969.0","12,969.0","1.57K","-3.09%"
"02/20/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.01K","1.04%"
"02/19/2020","13,244.9","13,382.9","13,382.9","13,107.0","1.74K","1.05%"
"02/18/2020","13,107.0","13,520.9","13,520.9","13,107.0","1.32K","-2.06%"
"02/17/2020","13,382.9","13,107.0","13,382.9","13,107.0","2.93K","0.00%"
"02/13/2020","13,382.9","12,969.0","13,382.9","12,969.0","0.03K","0.00%"
"02/11/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.01K","0.00%"
"02/10/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.01K","0.00%"
"02/07/2020","13,382.9","13,107.0","13,382.9","13,107.0","7.32K","0.00%"
"02/06/2020","13,382.9","13,451.9","13,451.9","13,107.0","7.31K","2.10%"
"02/05/2020","13,107.0","13,451.9","13,451.9","13,107.0","0.74K","-2.56%"
"02/04/2020","13,451.9","13,451.9","13,451.9","13,451.9","0.01K","1.56%"
"02/03/2020","13,244.9","12,762.0","13,244.9","12,762.0","7.26K","-1.03%"
"01/31/2020","13,382.9","13,382.9","13,382.9","13,107.0","5.93K","0.00%"
"01/30/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.03K","0.00%"
"01/22/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.65K","0.00%"
"01/21/2020","13,382.9","13,451.9","13,451.9","13,107.0","14.86K","-3.00%"
"01/20/2020","13,796.8","13,796.8","13,796.8","13,451.9","14.83K","-2.44%"
"01/15/2020","14,141.7","13,727.8","14,141.7","13,727.8","0.03K","3.02%"
"01/14/2020","13,727.8","13,348.4","13,727.8","12,451.6","7.29K","2.58%"
"01/13/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.01K","0.00%"
"01/10/2020","13,382.9","13,382.9","13,382.9","13,382.9","0.01K","2.65%"
"01/09/2020","13,038.0","12,969.0","13,038.0","12,969.0","3.07K","-0.53%"
"01/08/2020","13,107.0","13,107.0","13,107.0","12,969.0","1.48K","0.00%"
"01/07/2020","13,107.0","12,279.2","13,107.0","12,279.2","0.33K","0.00%"
"01/03/2020","13,107.0","13,382.9","13,382.9","13,107.0","0.03K","0.53%"
"01/02/2020","13,038.0","12,520.6","13,038.0","12,520.6","0.03K","-2.58%"
"12/31/2019","13,382.9","12,451.6","13,382.9","12,451.6","0.51K","0.00%"
"12/30/2019","13,382.9","13,107.0","13,382.9","13,107.0","0.07K","3.19%"
"12/26/2019","12,969.0","12,279.2","12,969.0","12,279.2","1.17K","0.00%"
"12/25/2019","12,969.0","12,969.0","12,969.0","12,969.0","0.01K","0.00%"
"12/24/2019","12,969.0","13,003.5","13,107.0","12,141.2","0.15K","-0.27%"
"12/23/2019","13,003.5","13,003.5","13,003.5","13,003.5","7.23K","-0.79%"
"12/20/2019","13,107.0","13,003.5","13,107.0","13,003.5","3.49K","0.00%"
"12/19/2019","13,107.0","12,279.2","13,107.0","12,279.2","0.03K","0.00%"
"12/18/2019","13,107.0","13,244.9","13,244.9","12,831.0","0.90K","-1.04%"
"12/17/2019","13,244.9","13,244.9","13,244.9","13,244.9","0.03K","1.05%"
"12/13/2019","13,107.0","13,107.0","13,382.9","12,486.1","0.29K","0.00%"
"12/12/2019","13,107.0","13,107.0","13,107.0","13,107.0","0.01K","0.00%"
"12/11/2019","13,107.0","12,762.0","13,107.0","12,762.0","20.31K","-1.04%"
"12/10/2019","13,244.9","13,313.9","13,451.9","13,244.9","0.06K","-0.52%"
"12/09/2019","13,313.9","13,107.0","13,382.9","13,107.0","0.10K","1.58%"
"12/06/2019","13,107.0","12,348.1","13,107.0","12,348.1","0.04K","-1.04%"
"12/05/2019","13,244.9","13,244.9","13,244.9","13,244.9","0.03K","2.13%"
"12/04/2019","12,969.0","12,762.0","12,969.0","12,762.0","1.12K","-1.05%"
"12/03/2019","13,107.0","12,762.0","13,107.0","12,762.0","1.61K","-2.56%"
"12/02/2019","13,451.9","12,210.2","13,451.9","12,210.2","0.09K","4.00%"
"11/29/2019","12,934.5","12,279.2","12,934.5","12,279.2","0.03K","-0.27%"
"11/28/2019","12,969.0","12,210.2","12,969.0","12,210.2","0.03K","1.90%"
"11/27/2019","12,727.5","12,244.7","12,727.5","12,244.7","0.04K","0.00%"
"11/26/2019","12,727.5","12,175.7","12,727.5","12,175.7","0.03K","-0.27%"
"11/25/2019","12,762.0","12,141.2","12,762.0","12,141.2","0.03K","-1.07%"
"11/22/2019","12,900.0","12,244.7","12,900.0","12,244.7","0.03K","-1.58%"
"11/21/2019","13,107.0","12,003.2","13,107.0","12,003.2","0.03K","2.70%"
"11/20/2019","12,762.0","12,762.0","12,762.0","12,762.0","0.15K","0.00%"
"11/19/2019","12,762.0","12,003.2","12,762.0","12,003.2","0.03K","0.00%"
"11/18/2019","12,762.0","12,762.0","12,762.0","12,762.0","3.23K","0.00%"
"11/15/2019","12,762.0","12,762.0","12,762.0","12,762.0","3.09K","0.00%"
"11/14/2019","12,762.0","12,589.6","12,762.0","12,555.1","0.88K","1.93%"
"11/13/2019","12,520.6","12,520.6","12,520.6","12,520.6","0.75K","-6.92%"
"11/12/2019","13,451.9","12,624.1","13,451.9","12,624.1","1.35K","-0.76%"
"11/11/2019","13,555.4","12,693.1","13,555.4","12,693.1","0.57K","3.69%"
"11/08/2019","13,072.5","12,624.1","13,072.5","12,624.1","0.23K","3.55%"
"11/07/2019","12,624.1","13,520.9","13,520.9","12,624.1","0.09K","-3.68%"
"11/06/2019","13,107.0","12,762.0","13,520.9","12,658.6","18.69K","-3.55%"
"11/05/2019","13,589.8","12,727.5","13,658.8","12,658.6","4.84K","0.00%"
"11/04/2019","13,589.8","12,900.0","13,658.8","12,831.0","4.71K","-1.50%"
"11/01/2019","13,796.8","14,762.6","14,762.6","13,796.8","0.03K","0.00%"
"10/31/2019","13,796.8","13,107.0","13,796.8","13,107.0","1.49K","0.00%"
"10/30/2019","13,796.8","13,796.8","13,796.8","13,796.8","1.45K","-1.48%"
"10/29/2019","14,003.8","14,003.8","14,003.8","14,003.8","0.01K","3.57%"
"10/28/2019","13,520.9","13,796.8","13,796.8","13,520.9","10.50K","-4.39%"
"10/25/2019","14,141.7","14,486.6","14,486.6","14,141.7","0.03K","-0.49%"
"10/24/2019","14,210.7","14,210.7","14,210.7","14,210.7","0.17K","-6.36%"
"10/23/2019","15,176.5","13,796.8","15,176.5","13,796.8","1.49K","3.29%"
"10/22/2019","14,693.6","13,796.8","14,693.6","13,796.8","9.19K","0.00%"
"10/21/2019","14,693.6","15,107.5","15,107.5","14,141.7","2.93K","-2.74%"
"10/17/2019","15,107.5","14,141.7","15,107.5","14,141.7","0.42K","-0.45%"
"10/08/2019","15,176.5","14,348.7","15,176.5","14,348.7","0.15K","4.76%"
"10/07/2019","14,486.6","14,486.6","14,486.6","14,486.6","0.01K","6.33%"
"10/04/2019","13,624.3","12,900.0","13,624.3","12,900.0","0.16K","-0.25%"
"10/03/2019","13,658.8","12,865.5","13,658.8","12,865.5","0.16K","-1.00%"
"10/02/2019","13,796.8","13,589.8","13,796.8","13,589.8","0.06K","1.52%"
"09/27/2019","13,589.8","13,520.9","13,589.8","13,520.9","0.10K","-0.51%"
"09/25/2019","13,658.8","13,451.9","13,658.8","13,313.9","0.16K","-1.00%"
"09/23/2019","13,796.8","13,796.8","13,796.8","13,796.8","0.01K","5.26%"
"09/20/2019","13,107.0","13,107.0","13,175.9","12,486.1","0.16K","5.56%"
"09/19/2019","12,417.1","13,107.0","13,969.3","12,417.1","0.72K","-5.26%"
"09/18/2019","13,107.0","13,107.0","13,107.0","13,107.0","0.06K","1.06%"
"09/17/2019","12,969.0","12,969.0","12,969.0","12,969.0","0.59K","-6.93%"
"09/16/2019","13,934.8","13,038.0","13,934.8","13,038.0","1.51K","-0.49%"
"09/13/2019","14,003.8","14,003.8","14,003.8","14,003.8","0.07K","0.00%"
"09/12/2019","14,003.8","13,175.9","14,003.8","13,175.9","0.17K","6.84%"
"09/11/2019","13,107.0","12,555.1","13,244.9","12,279.2","3.51K","-0.52%"
"09/10/2019","13,175.9","13,175.9","13,175.9","13,175.9","0.17K","-0.52%"
"09/09/2019","13,244.9","13,313.9","13,313.9","12,796.5","0.04K","0.52%"
"09/06/2019","13,175.9","12,624.1","13,313.9","12,624.1","1.28K","-2.30%"
"09/05/2019","13,486.4","13,313.9","14,141.7","13,313.9","0.13K","1.30%"
"09/04/2019","13,313.9","13,107.0","13,313.9","13,107.0","1.52K","-1.53%"
"08/30/2019","13,520.9","13,382.9","13,520.9","13,382.9","0.13K","0.51%"
"08/28/2019","13,451.9","13,451.9","13,451.9","13,451.9","0.06K","0.00%"
"08/26/2019","13,451.9","13,451.9","13,451.9","13,451.9","0.01K","0.00%"
"08/23/2019","13,451.9","12,900.0","13,451.9","12,589.6","0.07K","0.00%"
"08/22/2019","13,451.9","12,589.6","13,451.9","12,589.6","0.74K","-0.26%"
"08/21/2019","13,486.4","13,486.4","13,486.4","13,486.4","0.01K","0.77%"
"08/20/2019","13,382.9","13,451.9","13,451.9","12,762.0","0.10K","1.04%"
"08/19/2019","13,244.9","13,244.9","13,244.9","13,244.9","0.07K","-4.72%"
"08/16/2019","13,900.3","13,900.3","13,900.3","13,900.3","0.01K","0.00%"
"08/15/2019","13,900.3","13,934.8","13,934.8","13,900.3","0.03K","-0.25%"
"08/14/2019","13,934.8","13,796.8","13,934.8","13,796.8","0.06K","1.51%"
"08/13/2019","13,727.8","13,520.9","13,796.8","13,520.9","1.52K","1.53%"
"08/12/2019","13,520.9","13,520.9","13,520.9","13,520.9","0.01K","0.00%"
"08/09/2019","13,520.9","13,348.4","13,520.9","13,348.4","0.29K","0.26%"
"08/08/2019","13,486.4","13,348.4","14,279.7","13,348.4","1.62K","-6.01%"
"08/07/2019","14,348.7","14,348.7","14,348.7","14,348.7","0.09K","6.67%"
"08/06/2019","13,451.9","13,451.9","13,451.9","12,762.0","1.48K","0.00%"
"08/05/2019","13,451.9","13,451.9","14,348.7","13,107.0","0.17K","0.00%"
"08/02/2019","13,451.9","12,589.6","13,451.9","12,589.6","0.16K","-0.51%"
"07/29/2019","13,520.9","12,969.0","13,520.9","12,969.0","0.04K","0.00%"
"07/26/2019","13,520.9","13,107.0","13,520.9","13,107.0","0.12K","0.26%"
"07/25/2019","13,486.4","13,107.0","13,486.4","13,107.0","0.04K","-1.76%"
"07/24/2019","13,727.8","13,072.5","13,727.8","13,072.5","0.03K","2.05%"
"07/23/2019","13,451.9","12,969.0","13,451.9","12,969.0","0.03K","-0.51%"
"07/22/2019","13,520.9","13,451.9","13,520.9","12,831.0","0.06K","0.51%"
"07/19/2019","13,451.9","13,313.9","13,451.9","13,313.9","0.45K","1.04%"
"07/18/2019","13,313.9","13,313.9","13,382.9","13,313.9","2.59K","-0.52%"
"07/17/2019","13,382.9","13,313.9","13,382.9","13,313.9","1.16K","0.00%"
"07/16/2019","13,382.9","13,382.9","13,382.9","13,382.9","0.43K","0.00%"
"07/15/2019","13,382.9","13,313.9","13,382.9","13,313.9","4.23K","2.65%"
"07/12/2019","13,038.0","13,101.0","13,226.9","13,038.0","7.93K","-0.96%"
"07/11/2019","13,163.9","13,163.9","13,163.9","13,101.0","7.28K","0.00%"
"07/10/2019","13,163.9","13,226.9","13,226.9","13,101.0","5.74K","-0.24%"
"07/09/2019","13,195.4","13,226.9","13,226.9","13,163.9","2.26K","-0.24%"
"07/08/2019","13,226.9","12,880.5","13,226.9","12,849.0","6.94K","1.94%"
"07/05/2019","12,975.0","13,132.4","13,132.4","12,691.5","3.78K","0.49%"
"07/04/2019","12,912.0","13,163.9","13,163.9","12,660.1","0.39K","-1.91%"
"07/03/2019","13,163.9","12,282.1","13,163.9","12,282.1","0.97K","3.98%"
"07/02/2019","12,660.1","12,660.1","12,660.1","12,660.1","0.01K","-0.49%"
"07/01/2019","12,723.0","12,219.2","12,723.0","12,219.2","0.13K","1.51%"
"06/28/2019","12,534.1","12,534.1","12,534.1","12,219.2","12.35K","0.00%"
"06/27/2019","12,534.1","12,534.1","12,534.1","12,534.1","3.49K","1.02%"
"06/26/2019","12,408.1","12,597.1","12,597.1","12,408.1","17.08K","-1.50%"
"06/25/2019","12,597.1","12,597.1","12,597.1","12,597.1","9.44K","0.00%"
"06/24/2019","12,597.1","12,597.1","12,597.1","12,471.1","8.65K","1.01%"
"06/21/2019","12,471.1","12,912.0","12,912.0","12,471.1","19.02K","-3.18%"
"06/20/2019","12,880.5","12,282.1","12,880.5","12,282.1","0.06K","-0.73%"
"06/19/2019","12,975.0","12,975.0","12,975.0","12,975.0","0.06K","0.00%"
"06/18/2019","12,975.0","12,975.0","12,975.0","12,975.0","0.01K","0.00%"
"06/17/2019","12,975.0","13,038.0","13,038.0","12,975.0","0.04K","-0.48%"
"06/14/2019","13,038.0","13,101.0","13,101.0","12,219.2","0.07K","-0.48%"
"06/13/2019","13,101.0","13,101.0","13,101.0","13,101.0","0.01K","0.00%"
"06/11/2019","13,101.0","13,101.0","13,101.0","13,101.0","0.04K","2.46%"
"06/10/2019","12,786.0","12,093.2","12,786.0","12,093.2","0.32K","6.00%"
"06/07/2019","12,061.7","12,660.1","12,660.1","12,061.7","0.07K","0.26%"
"06/06/2019","12,030.2","12,660.1","12,660.1","12,030.2","5.97K","-5.21%"
"06/05/2019","12,691.5","12,723.0","12,723.0","11,967.2","8.55K","-0.74%"
"06/04/2019","12,786.0","12,786.0","12,786.0","12,786.0","6.52K","0.00%"
"06/03/2019","12,786.0","13,101.0","13,101.0","12,786.0","2.29K","0.00%"
"05/31/2019","12,786.0","12,880.5","12,880.5","12,376.6","0.19K","-2.40%"
"05/30/2019","13,101.0","12,093.2","13,101.0","12,093.2","0.16K","1.71%"
"05/29/2019","12,880.5","12,597.1","12,880.5","12,597.1","0.03K","2.25%"
"05/28/2019","12,597.1","12,597.1","12,912.0","12,597.1","3.25K","0.00%"
"05/27/2019","12,597.1","12,597.1","12,597.1","12,597.1","0.01K","0.00%"
"05/24/2019","12,597.1","12,691.5","13,101.0","12,597.1","1.65K","0.00%"
"05/23/2019","12,597.1","12,723.0","12,723.0","12,597.1","1.49K","-0.99%"
"05/22/2019","12,723.0","12,471.1","12,849.0","12,471.1","2.41K","2.02%"
"05/21/2019","12,471.1","12,124.7","12,471.1","12,093.2","0.04K","0.00%"
"05/20/2019","12,471.1","12,093.2","12,597.1","11,967.2","2.57K","3.12%"
"05/17/2019","12,093.2","11,967.2","12,156.2","11,967.2","4.73K","1.05%"
"05/16/2019","11,967.2","12,565.6","12,565.6","11,967.2","1.70K","0.00%"
"05/15/2019","11,967.2","12,597.1","12,597.1","11,935.7","2.68K","-5.00%"
"05/14/2019","12,597.1","12,628.6","12,628.6","12,597.1","0.20K","-0.50%"
"05/13/2019","12,660.1","12,660.1","12,660.1","12,660.1","0.04K","0.00%"
"05/10/2019","12,660.1","12,660.1","12,660.1","12,660.1","0.01K","0.00%"
"05/09/2019","12,660.1","12,786.0","12,786.0","12,660.1","0.04K","-0.98%"
"05/08/2019","12,786.0","12,219.2","12,786.0","12,187.7","4.22K","-1.46%"
"05/07/2019","12,975.0","12,250.7","13,163.9","12,093.2","8.34K","5.10%"
"05/06/2019","12,345.1","12,219.2","12,345.1","11,967.2","7.64K","0.77%"
"05/03/2019","12,250.7","12,187.7","12,250.7","12,187.7","3.00K","0.52%"
"05/02/2019","12,187.7","12,187.7","12,187.7","12,187.7","0.30K","0.00%"
"04/26/2019","12,187.7","12,187.7","12,187.7","12,187.7","0.01K","0.00%"
"04/25/2019","12,187.7","12,187.7","12,187.7","12,187.7","0.01K","0.00%"
"04/24/2019","12,187.7","11,400.3","12,282.1","11,274.4","0.41K","1.84%"
"04/23/2019","11,967.2","11,967.2","12,156.2","11,967.2","1.49K","-2.31%"
"04/22/2019","12,250.7","12,093.2","12,282.1","11,967.2","7.22K","1.30%"
"04/19/2019","12,093.2","12,093.2","12,093.2","12,093.2","0.09K","1.05%"
"04/18/2019","11,967.2","11,967.2","12,282.1","11,841.2","2.39K","-1.55%"
"04/17/2019","12,156.2","11,967.2","12,156.2","11,841.2","1.81K","1.58%"
"04/16/2019","11,967.2","12,061.7","12,061.7","11,778.3","10.45K","-0.78%"
"04/12/2019","12,061.7","12,030.2","12,282.1","12,030.2","8.48K","0.26%"
"04/11/2019","12,030.2","11,967.2","12,093.2","11,967.2","4.33K","0.53%"
"04/10/2019","11,967.2","11,998.7","12,282.1","11,652.3","9.03K","-3.31%"
"04/09/2019","12,376.6","12,975.0","12,975.0","11,967.2","3.71K","1.29%"
"04/08/2019","12,219.2","12,313.6","12,313.6","11,967.2","5.04K","-0.77%"
"04/05/2019","12,313.6","12,313.6","12,471.1","11,967.2","6.74K","-1.76%"
"04/04/2019","12,534.1","12,313.6","13,038.0","12,313.6","10.48K","1.79%"
"04/03/2019","12,313.6","13,604.8","13,604.8","12,313.6","13.64K","-6.90%"
"04/02/2019","13,226.9","12,723.0","13,226.9","12,723.0","0.06K","-3.23%"
"04/01/2019","13,667.8","13,667.8","13,793.8","12,723.0","0.80K","0.00%"
"03/29/2019","13,667.8","12,723.0","13,793.8","12,723.0","0.06K","0.46%"
"03/28/2019","13,604.8","13,793.8","13,793.8","13,226.9","10.54K","1.41%"
"03/27/2019","13,415.9","13,415.9","13,415.9","13,415.9","0.10K","0.00%"
"03/26/2019","13,415.9","13,415.9","13,415.9","13,415.9","0.07K","0.00%"
"03/25/2019","13,415.9","12,628.6","13,415.9","12,597.1","0.88K","0.00%"
"03/22/2019","13,415.9","13,478.9","13,478.9","12,597.1","3.09K","-0.93%"
"03/21/2019","13,541.9","13,415.9","13,541.9","13,415.9","0.04K","0.94%"
"03/20/2019","13,415.9","13,478.9","13,604.8","13,415.9","1.04K","-1.39%"
"03/19/2019","13,604.8","13,730.8","13,856.8","13,604.8","0.17K","0.00%"
"03/18/2019","13,604.8","13,604.8","13,730.8","13,604.8","0.52K","-1.14%"
"03/15/2019","13,762.3","13,415.9","13,856.8","13,415.9","0.10K","2.58%"
"03/14/2019","13,415.9","13,604.8","13,793.8","13,415.9","0.29K","-1.39%"
"03/13/2019","13,604.8","13,793.8","13,793.8","13,289.9","0.16K","0.00%"
"03/12/2019","13,604.8","13,321.4","13,604.8","13,321.4","0.13K","-0.46%"
"03/11/2019","13,667.8","13,699.3","13,699.3","13,667.8","1.46K","-0.23%"
"03/07/2019","13,699.3","13,699.3","13,699.3","13,699.3","0.10K","-0.23%"
"03/06/2019","13,730.8","13,793.8","13,793.8","13,730.8","0.07K","-0.23%"
"03/05/2019","13,762.3","13,793.8","13,793.8","13,730.8","2.90K","0.00%"
"03/04/2019","13,762.3","13,699.3","13,856.8","13,699.3","0.09K","0.46%"
"03/01/2019","13,699.3","13,699.3","13,699.3","13,699.3","0.06K","0.23%"
"02/28/2019","13,667.8","13,793.8","13,793.8","13,226.9","1.58K","1.40%"
"02/27/2019","13,478.9","13,510.4","13,510.4","13,226.9","1.49K","0.47%"
"02/26/2019","13,415.9","13,510.4","13,510.4","13,195.4","1.35K","1.67%"
"02/25/2019","13,195.4","14,171.7","14,171.7","13,195.4","2.80K","-2.10%"
"02/22/2019","13,478.9","13,541.9","14,171.7","12,912.0","3.32K","-2.28%"
"02/21/2019","13,793.8","13,982.7","13,982.7","13,541.9","4.55K","-0.45%"
"02/20/2019","13,856.8","13,793.8","14,549.6","13,667.8","4.33K","1.38%"
"02/19/2019","13,667.8","13,667.8","13,667.8","13,667.8","0.03K","0.93%"
"02/18/2019","13,541.9","13,856.8","13,856.8","13,195.4","2.52K","2.38%"
"02/15/2019","13,226.9","13,856.8","13,856.8","13,226.9","0.86K","-4.55%"
"02/14/2019","13,856.8","13,226.9","14,045.7","13,226.9","3.20K","0.92%"
"02/13/2019","13,730.8","13,541.9","14,108.7","13,226.9","3.94K","0.00%"
"02/12/2019","13,730.8","14,171.7","14,171.7","13,195.4","3.45K","-3.11%"
"02/11/2019","14,171.7","14,171.7","14,171.7","13,510.4","0.03K","4.89%"
"02/01/2019","13,510.4","12,723.0","13,510.4","12,723.0","0.03K","-0.23%"
"01/31/2019","13,541.9","13,604.8","13,604.8","12,912.0","4.38K","4.37%"
"01/30/2019","12,975.0","13,730.8","13,730.8","12,849.0","6.12K","-5.50%"
"01/29/2019","13,730.8","12,912.0","13,730.8","12,912.0","3.64K","6.34%"
"01/28/2019","12,912.0","13,541.9","13,541.9","12,912.0","1.88K","0.00%"
"01/25/2019","12,912.0","13,856.8","14,297.7","12,849.0","1.29K","-4.21%"
"01/23/2019","13,478.9","13,478.9","13,478.9","13,478.9","0.58K","-0.47%"
"01/22/2019","13,541.9","13,541.9","13,730.8","13,541.9","4.96K","0.00%"
"01/21/2019","13,541.9","13,541.9","13,856.8","13,478.9","5.84K","-0.92%"
"01/18/2019","13,667.8","12,786.0","13,856.8","12,786.0","1.42K","0.93%"
"01/17/2019","13,541.9","13,667.8","13,667.8","13,541.9","1.48K","-0.92%"
"01/16/2019","13,667.8","13,226.9","13,730.8","12,849.0","1.13K","-0.46%"
"01/15/2019","13,730.8","13,730.8","13,730.8","13,730.8","0.01K","0.00%"
"01/14/2019","13,730.8","12,093.2","13,730.8","12,093.2","0.03K","6.34%"
"01/11/2019","12,912.0","13,226.9","13,982.7","12,345.1","0.28K","-2.38%"
"01/10/2019","13,226.9","13,226.9","13,541.9","13,226.9","0.06K","0.00%"
"01/09/2019","13,226.9","13,226.9","13,226.9","13,226.9","0.16K","0.00%"
"01/08/2019","13,226.9","13,226.9","13,226.9","13,226.9","0.01K","0.00%"
"01/07/2019","13,226.9","12,156.2","13,226.9","12,156.2","0.26K","2.44%"
"01/04/2019","12,912.0","12,912.0","12,912.0","12,912.0","6.48K","-6.82%"
"01/03/2019","13,856.8","13,352.9","14,171.7","12,912.0","15.21K","2.80%"
"01/02/2019","13,478.9","13,730.8","13,730.8","12,912.0","8.84K","-1.83%"
